Time,DNI,Temp
465420.0,0.0,0.781868933359
465450.0,0.0,5.90605645536
465480.0,0.0,13.2362730247
465510.0,1858.68661977,15.5041164483
465540.0,0.0,20.4012326193
465570.0,0.0,22.0176483218
465600.0,486.661025941,21.6680947093
465630.0,484.935136474,22.9758982077
465660.0,483.239303443,22.8718637275
465690.0,483.255021104,25.405842067
465720.0,1472.90104218,29.0014676683
465750.0,483.118183044,34.1505499373
465780.0,503.667599699,34.9892230688
465810.0,1293.1569411,37.325007158
465840.0,1834.27871754,37.1702998179
465870.0,568.259583607,36.4648763384
465900.0,572.276225493,35.8318312665
465930.0,594.227206327,35.9714277813
465960.0,2129.48998936,34.0366818927
465990.0,2130.14466774,33.2773891054
466020.0,2053.33382349,32.9943879694
466050.0,1095.2992481,32.6425616932
466080.0,0.0,34.4953050144
466110.0,0.0,34.2523043372
466140.0,0.0,32.5752399059
466170.0,0.0,27.7459500167
466200.0,0.0,25.0684176679
466230.0,0.0,22.1858273171
466260.0,0.0,20.2796742578
466290.0,0.0,17.5141874841
466320.0,0.0,14.7751534832
466350.0,0.0,12.9884140637
466380.0,0.0,9.87227008024
466410.0,0.0,6.4642763122
466440.0,0.0,2.16681815777
466470.0,0.0,0.42331442341
466500.0,0.0,-4.12345277372
466530.0,0.0,-9.35557022825
466560.0,0.0,-15.6467184896
466590.0,0.0,-18.7974661859
466620.0,0.0,-19.5411836495
466650.0,0.0,-18.9846770243
466680.0,0.0,-17.5059497732
466710.0,0.0,-15.7949823553
466740.0,0.0,-9.6356560337
466770.0,0.0,-3.05426002343
466800.0,0.0,1.87876289702
466830.0,0.0,7.11290285725
466860.0,0.0,10.6041784353
466890.0,0.0,16.2274790417
466920.0,0.0,22.0878842105
466950.0,1653.06749749,16.1732881309
466980.0,0.0,30.379138856
467010.0,1807.3526846,22.4553446263
467040.0,1671.7488744,22.4555916605
467070.0,492.564768329,26.0226536276
467100.0,1315.96564783,27.1402398911
467130.0,1389.16274206,30.0280542651
467160.0,1872.1926483,31.9226355966
467190.0,543.580786899,32.8452931946
467220.0,725.617832307,33.2739433814
467250.0,522.075393924,33.1599768346
467280.0,536.92487191,33.2357690102
467310.0,556.484622383,33.198646157
467340.0,1263.33292427,32.4840467318
467370.0,941.57002186,31.5386052096
467400.0,1872.38386197,32.8027189462
467430.0,1898.24569978,32.2626003493
467460.0,1751.20767326,32.0609053062
467490.0,2133.98138204,31.4336872619
467520.0,0.0,39.0284733661
467550.0,0.0,39.0349162767
467580.0,0.0,35.0061722173
467610.0,0.0,38.0003065209
467640.0,0.0,33.6037912765
467670.0,0.0,31.8521349414
467700.0,0.0,30.7607488426
467730.0,0.0,27.0755653028
467760.0,0.0,23.8898970786
467790.0,0.0,18.1860628497
467820.0,0.0,14.3788523739
467850.0,0.0,8.13279706323
467880.0,0.0,2.80502803484
467910.0,0.0,-1.2648226797
467940.0,0.0,-4.50379792325
467970.0,0.0,-5.44905571793
468000.0,0.0,-4.37256933802
468030.0,0.0,-3.70849821876
468060.0,0.0,-3.25444464732
468090.0,0.0,-2.48471178833
468120.0,0.0,0.0549414939747
468150.0,0.0,2.31559954354
468180.0,0.0,2.76629387343
468210.0,0.0,0.745534570975
468240.0,0.0,3.34090278993
468270.0,0.0,4.91911270392
468300.0,0.0,9.44357184129
468330.0,0.0,13.9628204325
468360.0,0.0,16.7312075806
468390.0,2069.46755176,15.1240413324
468420.0,0.0,22.2708039105
468450.0,0.0,26.1285369185
468480.0,2100.72759511,22.8781349085
468510.0,2091.90791889,23.5091079679
468540.0,2089.95372968,25.854399576
468570.0,1885.35121364,26.095502344
468600.0,2062.08769964,30.1031409148
468630.0,1254.33543131,31.3966041606
468660.0,1379.02118777,31.281327398
468690.0,516.562519537,34.3067315675
468720.0,1863.77869562,33.4486940368
468750.0,555.50133481,34.1415163126
468780.0,1330.38651169,33.6363311802
468810.0,1987.39061552,35.4197940377
468840.0,1570.81709714,34.4555512593
468870.0,2219.14991593,33.0854124622
468900.0,1928.4049551,31.6027192381
468930.0,0.0,40.4961183419
468960.0,0.0,40.106846351
468990.0,0.0,39.0820152122
469020.0,0.0,44.1194198102
469050.0,0.0,43.2545827489
469080.0,0.0,43.4392313071
469110.0,0.0,40.0598118885
469140.0,0.0,37.248809259
469170.0,0.0,32.6388598629
469200.0,0.0,29.6949668929
469230.0,0.0,25.8534767732
469260.0,0.0,21.8993522879
469290.0,0.0,19.6535756151
469320.0,0.0,16.3124250748
469350.0,0.0,14.09912855
469380.0,0.0,13.1658852903
469410.0,0.0,13.1219625266
469440.0,0.0,13.0705703742
469470.0,0.0,13.0343797942
469500.0,0.0,12.9279368644
469530.0,0.0,13.5522351722
469560.0,0.0,13.5808332146
469590.0,0.0,10.5757313405
469620.0,0.0,9.64682524523
469650.0,0.0,8.70291097054
469680.0,0.0,9.41639664157
469710.0,0.0,6.01743806492
469740.0,0.0,7.96500588495
469770.0,0.0,6.89149937444
469800.0,0.0,8.98080992854
469830.0,1134.16642044,15.6142368192
469860.0,0.0,13.9176811485
469890.0,1703.57827174,22.98634168
469920.0,1088.41058409,25.710918248
469950.0,495.478866793,28.6521587083
469980.0,494.679585029,30.9334310443
470010.0,484.02594037,31.2573384098
470040.0,482.014522258,32.5631996758
470070.0,881.748318901,31.4339121532
470100.0,1256.62652223,29.6345802964
470130.0,337.092547783,31.9036301438
470160.0,527.149730658,31.6444635052
470190.0,559.888242677,32.9312521383
470220.0,570.983377919,34.155055676
470250.0,588.073880075,36.1067576023
470280.0,587.897147493,35.5137377108
470310.0,619.289284871,37.5986384626
470340.0,611.962901476,37.4416169956
470370.0,274.234410307,37.4562477736
470400.0,0.0,24.5065885407
470430.0,0.0,22.0715534959
470460.0,0.0,20.4260209108
470490.0,0.0,14.9286818369
470520.0,0.0,12.0744845739
470550.0,0.0,9.12831140954
470580.0,0.0,8.4816503064
470610.0,0.0,6.29909456739
470640.0,0.0,3.24778877871
470670.0,0.0,-5.0343797678
470700.0,0.0,-7.36604864324
470730.0,0.0,-11.5285203775
470760.0,0.0,-13.3257311675
470790.0,0.0,-15.2825812905
470820.0,0.0,-14.9471406494
470850.0,0.0,-18.803797731
470880.0,0.0,-16.7506676226
470910.0,0.0,-13.0140440693
470940.0,0.0,-11.2151754771
470970.0,0.0,-12.2946516879
471000.0,0.0,-10.0305705896
471030.0,0.0,-7.90880803976
471060.0,0.0,-6.42417852509
471090.0,0.0,-2.80689169024
471120.0,0.0,1.48084332591
471150.0,0.0,6.86685601206
471180.0,0.0,13.1903422209
471210.0,0.0,16.6090142495
471240.0,0.0,22.1827244166
471270.0,297.223852476,19.2633431692
471300.0,0.0,27.5953463152
471330.0,0.0,37.399495073
471360.0,0.0,36.3157763582
471390.0,0.0,43.9752858161
471420.0,0.0,45.8361121371
471450.0,0.0,47.3588684213
471480.0,606.470586077,33.5108757302
471510.0,492.986109667,36.8785555722
471540.0,0.0,51.5557526584
471570.0,0.0,53.8798863078
471600.0,0.0,53.2073874814
471630.0,556.40337005,40.015631768
471660.0,0.0,56.4291750692
471690.0,0.0,55.1221625352
471720.0,0.0,56.2753923463
471750.0,0.0,52.5898551355
471780.0,0.0,53.664522343
471810.0,0.0,51.0805536264
471840.0,0.0,49.0104890889
471870.0,0.0,46.8712485314
471900.0,0.0,43.5031184703
471930.0,0.0,39.2080334621
471960.0,0.0,37.3790073949
471990.0,0.0,30.5964166154
472020.0,0.0,23.5553419955
472050.0,0.0,17.446392635
472080.0,0.0,10.9706341089
472110.0,0.0,7.97391480173
472140.0,0.0,4.52644859268
472170.0,0.0,3.29531575488
472200.0,0.0,-1.27875610799
472230.0,0.0,-4.84081511898
472260.0,0.0,-7.91531789761
472290.0,0.0,-9.4687510588
472320.0,0.0,-12.3875020243
472350.0,0.0,-12.5098462553
472380.0,0.0,-13.6852871719
472410.0,0.0,-11.5466754754
472440.0,0.0,-9.34216054179
472470.0,0.0,-6.96725934988
472500.0,0.0,-4.70074345422
472530.0,0.0,-3.57268591389
472560.0,0.0,0.915542314211
472590.0,0.0,4.03937795117
472620.0,0.0,6.09513985707
472650.0,0.0,6.51501662816
472680.0,0.0,6.52054322037
472710.0,463.758339535,19.6902362641
472740.0,0.0,11.6205777583
472770.0,0.0,13.7627497056
472800.0,0.0,19.5141297832
472830.0,0.0,20.686680459
472860.0,0.0,24.7213894221
472890.0,0.0,28.3532304641
472920.0,1363.18148784,35.6959165711
472950.0,1283.41188968,33.1720097679
472980.0,503.252594173,36.7984457267
473010.0,515.951952381,38.1944305662
473040.0,1212.26142465,40.7551089398
473070.0,559.691044779,40.8179619236
473100.0,582.367183507,42.9442713758
473130.0,2070.27047298,43.2064144504
473160.0,1445.20559738,44.4243512736
473190.0,2084.8837242,42.6092539812
473220.0,621.381733252,42.5533165189
473250.0,616.307435397,39.5329558412
473280.0,0.0,31.5938090453
473310.0,0.0,30.4974120151
473340.0,0.0,31.2682699481
473370.0,0.0,32.5171118867
473400.0,0.0,32.226109456
473430.0,0.0,29.7954413544
473460.0,0.0,29.6732267402
473490.0,0.0,26.0134801224
473520.0,0.0,25.393780074
473550.0,0.0,22.7478257745
473580.0,0.0,20.8060016724
473610.0,0.0,16.1575410896
473640.0,0.0,8.72413977071
473670.0,0.0,4.22395290894
473700.0,0.0,4.8343685057
473730.0,0.0,4.5038882131
473760.0,0.0,6.40556296125
473790.0,0.0,4.69980983799
473820.0,0.0,5.1574241719
473850.0,0.0,2.48978096081
473880.0,0.0,2.60112893332
473910.0,0.0,0.63190673725
473940.0,0.0,0.175924015784
473970.0,0.0,2.3267048987
474000.0,0.0,8.12200296649
474030.0,0.0,11.8310803792
474060.0,0.0,17.7992108435
474090.0,0.0,20.8700935484
474120.0,0.0,28.4286145931
474150.0,1267.87598023,22.8240542495
474180.0,0.0,32.4602089271
474210.0,1958.86021613,29.5137497921
474240.0,2030.27089943,31.6740800808
474270.0,1788.74584865,31.9491747681
474300.0,2037.11779683,34.2909499709
474330.0,2086.52566948,34.7142916585
474360.0,1844.15686682,36.6420382993
474390.0,495.558108229,39.5227693989
474420.0,505.310924333,41.8689608277
474450.0,513.096068,42.08094679
474480.0,536.941564629,43.2703350107
474510.0,554.005411888,44.2638569067
474540.0,1177.32453258,43.2145513501
474570.0,593.024072701,40.9215628131
474600.0,598.46499135,39.6844109457
474630.0,302.248615864,39.6937187474
474660.0,612.267544732,39.1400969093
474690.0,0.0,44.7011450541
474720.0,0.0,41.3718767084
474750.0,0.0,39.4081312935
474780.0,0.0,39.2159240261
474810.0,0.0,32.8854638171
474840.0,0.0,24.9139035029
474870.0,0.0,20.0207883751
474900.0,0.0,14.2982465625
474930.0,0.0,10.7576266763
474960.0,0.0,6.17558053459
474990.0,0.0,-2.01363286941
475020.0,0.0,-5.80857672362
475050.0,0.0,-9.70494187247
475080.0,0.0,-13.9540352613
475110.0,0.0,-14.9905675143
475140.0,0.0,-17.4168070613
475170.0,0.0,-19.1083574396
475200.0,0.0,-23.5551068703
475230.0,0.0,-27.5819291126
475260.0,0.0,-28.1450232135
475290.0,0.0,-25.7360407707
475320.0,0.0,-22.3935102894
475350.0,0.0,-22.5846952519
475380.0,0.0,-20.2807725569
475410.0,0.0,-18.5886070533
475440.0,0.0,-11.1272403985
475470.0,0.0,-6.40259187672
475500.0,0.0,1.09699618656
475530.0,0.0,8.69571413834
475560.0,0.0,11.9276341682
475590.0,0.0,15.930664302
475620.0,0.0,21.8983157565
475650.0,0.0,26.9263321378
475680.0,301.950010623,31.6399519521
475710.0,34.5957412682,37.3632000109
475740.0,116.924598765,37.0265994664
475770.0,213.776497241,35.3812998788
475800.0,490.116340314,36.0632713475
475830.0,371.979703922,36.307248746
475860.0,194.614409128,36.522174255
475890.0,208.316315264,37.4338713639
475920.0,535.721442257,38.3826475149
475950.0,295.0306312,35.5202561839
475980.0,569.124209765,34.6473430849
476010.0,594.274256591,33.8068667654
476040.0,607.625877129,34.0403381099
476070.0,616.762248426,34.5566904403
476100.0,622.967567449,35.2278203242
476130.0,0.0,47.6382198548
476160.0,0.0,48.6337012002
476190.0,0.0,48.9150709215
476220.0,0.0,41.6729897758
476250.0,0.0,38.549244889
476280.0,0.0,36.8137712991
476310.0,0.0,35.9158729058
476340.0,0.0,30.5895262946
476370.0,0.0,28.2191074612
476400.0,0.0,22.6221570378
476430.0,0.0,20.7943801737
476460.0,0.0,10.4731217063
476490.0,0.0,9.38127970637
476520.0,0.0,5.20383409249
476550.0,0.0,3.23365011077
476580.0,0.0,0.298588675817
476610.0,0.0,-2.65848074456
476640.0,0.0,-1.03791954425
476670.0,0.0,1.23365649621
476700.0,0.0,4.90174251824
476730.0,0.0,3.08654700956
476760.0,0.0,8.10139978287
476790.0,0.0,10.1765297021
476820.0,0.0,15.3903109254
476850.0,0.0,19.0338142706
476880.0,0.0,22.8223210245
476910.0,0.0,25.5874748166
476940.0,0.0,30.2947518728
476970.0,0.0,31.1907005726
477000.0,0.0,32.6832724293
477030.0,0.0,35.8074275572
477060.0,457.533786369,20.5273225323
477090.0,468.030815728,21.9389262378
477120.0,399.319763374,22.1291328345
477150.0,474.482453133,25.3429658427
477180.0,485.793350388,25.3564282425
477210.0,486.331179038,26.5515731431
477240.0,486.330036805,27.6396176324
477270.0,485.293871977,29.4841976267
477300.0,502.882300115,29.5678541918
477330.0,506.94228305,30.5774418952
477360.0,1102.71972854,29.4621576887
477390.0,1746.50631169,30.931418672
477420.0,1909.28848545,28.6145634215
477450.0,1870.49683363,26.1185930435
477480.0,613.594859377,27.2433709152
477510.0,623.884036503,24.8810271274
477540.0,620.815669423,21.3388617889
477570.0,618.965208818,19.6735656897
477600.0,652.552818567,18.9567328992
477630.0,0.0,45.0583093943
477660.0,0.0,41.2686803874
477690.0,0.0,38.8145756783
477720.0,0.0,30.1927164116
477750.0,0.0,24.8034047318
477780.0,0.0,19.1918801272
477810.0,0.0,15.9717416835
477840.0,0.0,12.6931109244
477870.0,0.0,9.28375923944
477900.0,0.0,5.95247199924
477930.0,0.0,2.95441891436
477960.0,0.0,-0.17180485021
477990.0,0.0,-1.48452468655
478020.0,0.0,-2.459261767
478050.0,0.0,-0.141416411608
478080.0,0.0,0.769760401324
478110.0,0.0,0.598870669784
478140.0,0.0,0.405349899139
478170.0,0.0,4.13537572041
478200.0,0.0,7.24383946869
478230.0,0.0,13.7623884514
478260.0,0.0,17.0724826249
478290.0,0.0,22.358180904
478320.0,0.0,25.3726501206
478350.0,0.0,31.2206009259
478380.0,0.0,33.314306936
478410.0,0.0,37.6606027012
478440.0,0.0,39.6330574924
478470.0,0.0,42.5919788013
478500.0,0.0,40.8309470183
478530.0,0.0,42.0019954144
478560.0,531.801284292,10.7545902336
478590.0,1168.90654602,12.1999078793
478620.0,1038.35353249,11.9251202666
478650.0,1694.85298295,16.1637624905
478680.0,924.649977298,17.7719577664
478710.0,580.755599406,18.254898455
478740.0,500.480308507,21.7794902197
478770.0,516.12639642,23.7052032531
478800.0,532.547019741,26.8391128689
478830.0,549.021400893,26.754230897
478860.0,578.863330948,26.6862119078
478890.0,598.047908084,26.0853077464
478920.0,609.734838677,23.487103089
478950.0,614.28087685,22.995974246
478980.0,618.050221205,20.1413594325
479010.0,615.604296678,19.9335917507
479040.0,0.0,47.8271408465
479070.0,0.0,44.6910603415
479100.0,0.0,39.3052222402
479130.0,0.0,32.3090777633
479160.0,0.0,24.0071957638
479190.0,0.0,20.4671897105
479220.0,0.0,14.8171043185
479250.0,0.0,12.0993997825
479280.0,0.0,7.82648987382
479310.0,0.0,6.73686162576
479340.0,0.0,4.2213237373
479370.0,0.0,4.52273815976
479400.0,0.0,2.97847592587
479430.0,0.0,1.24439625336
479460.0,0.0,-0.03045094991
479490.0,0.0,-0.654527621939
479520.0,0.0,-2.61137796772
479550.0,0.0,-4.69489319026
479580.0,0.0,-5.96896603706
479610.0,0.0,-8.82609221876
479640.0,0.0,-8.17849682685
479670.0,0.0,-6.44576527642
479700.0,0.0,-5.99130972427
479730.0,0.0,-8.8712640584
479760.0,0.0,-9.66601462642
479790.0,0.0,-9.31894207215
479820.0,0.0,-9.24747270752
479850.0,0.0,-10.10326668
479880.0,0.0,-9.84942449748
479910.0,0.0,-8.81795421024
479940.0,162.959896349,3.54116753005
479970.0,46.6873815291,5.58225257687
480000.0,474.013070974,8.80374275294
480030.0,477.811235708,11.8599231432
480060.0,486.764153963,13.8572075927
480090.0,488.232402301,14.1048104169
480120.0,489.622811967,16.9535679832
480150.0,493.709367476,19.7885517141
480180.0,491.781899508,25.6656136471
480210.0,192.55668132,23.0030070485
480240.0,88.3642829303,25.2184774095
480270.0,544.167313151,23.8413169171
480300.0,571.214925917,23.9961102781
480330.0,254.823349182,22.2936174805
480360.0,597.931762633,24.9417963226
480390.0,463.242040977,18.3379526696
480420.0,101.047759107,20.6152718262
480450.0,56.9344121791,17.5563463292
480480.0,23.5226482447,16.7698317864
480510.0,0.0,4.74505053544
480540.0,0.0,6.00553284964
480570.0,0.0,6.19040245004
480600.0,0.0,8.71667417664
480630.0,0.0,9.96766396229
480660.0,0.0,9.44144357175
480690.0,0.0,7.93117171818
480720.0,0.0,4.09448919543
480750.0,0.0,1.12119530171
480780.0,0.0,-2.91265664148
480810.0,0.0,-6.3908461564
480840.0,0.0,-8.59041369995
480870.0,0.0,-11.3351958714
480900.0,0.0,-10.7449124914
480930.0,0.0,-10.8890148621
480960.0,0.0,-7.39801008647
480990.0,0.0,-4.96019339525
481020.0,0.0,-0.71436825466
481050.0,0.0,5.60828342858
481080.0,0.0,10.979355848
481110.0,0.0,10.5376869852
481140.0,0.0,10.9337979083
481170.0,0.0,13.779697843
481200.0,0.0,13.3570999742
481230.0,0.0,15.2554046523
481260.0,0.0,20.0293785269
481290.0,0.0,24.6888749573
481320.0,0.0,26.4191439983
481350.0,0.0,33.2979515939
481380.0,-115.492820784,3.81447726174
481410.0,-91.7611747037,7.79872705916
481440.0,-119.683829167,7.65782943614
481470.0,-95.1284033607,10.4067780815
481500.0,-49.1606443076,11.0671654003
481530.0,87.118742923,12.1161335202
481560.0,130.034821968,11.1692851328
481590.0,377.639725913,12.9812911823
481620.0,263.12387878,16.5303403928
481650.0,298.813650052,20.3353146527
481680.0,537.884204922,19.0512131358
481710.0,299.669875851,20.3491595303
481740.0,506.084026903,19.1275676196
481770.0,380.972211529,19.8888315848
481800.0,386.323828996,18.0003752343
481830.0,612.246737804,17.2577057039
481860.0,232.304789743,18.9628986963
481890.0,351.404087076,18.7842921448
481920.0,585.901387519,22.5409326409
481950.0,0.0,48.9714088113
481980.0,0.0,49.707927043
482010.0,0.0,46.6680062883
482040.0,0.0,46.6019609572
482070.0,0.0,46.5947167495
482100.0,0.0,43.8701973982
482130.0,0.0,39.7518706091
482160.0,0.0,33.370908011
482190.0,0.0,23.9525813338
482220.0,0.0,17.0949422569
482250.0,0.0,10.8247590786
482280.0,0.0,4.527524907
482310.0,0.0,2.60767141254
482340.0,0.0,3.72901199634
482370.0,0.0,-0.543713815246
482400.0,0.0,2.42565100394
482430.0,0.0,0.867374533391
482460.0,0.0,0.841238668022
482490.0,0.0,-3.05228307065
482520.0,0.0,-4.65163670394
482550.0,0.0,-2.43660530142
482580.0,0.0,2.87872989956
482610.0,0.0,8.17387438721
482640.0,0.0,11.4728183032
482670.0,0.0,12.7306201573
482700.0,0.0,16.3313326808
482730.0,0.0,16.7615623331
482760.0,0.0,15.4592607977
482790.0,0.0,15.324247102
482820.0,446.524581515,10.8541251933
482850.0,48.2153347255,9.75673841339
482880.0,472.982851274,13.3995263525
482910.0,488.690081654,12.7590642514
482940.0,485.420983387,17.3285170337
482970.0,477.923475731,17.0407760763
483000.0,482.252905428,20.4638329323
483030.0,300.496034036,21.563787726
483060.0,371.739089936,24.3939040054
483090.0,509.112640032,22.4472270207
483120.0,412.900567407,23.6106274945
483150.0,22.8260456935,24.8046051798
483180.0,249.869558139,22.247038897
483210.0,133.938265958,20.7010399446
483240.0,199.688425391,21.6947926586
483270.0,410.222859521,21.5097119181
483300.0,225.903520186,18.2594047885
483330.0,350.930074,18.1548341455
483360.0,305.723385937,18.4846338757
483390.0,0.0,27.5446319096
483420.0,0.0,22.0504526624
483450.0,0.0,19.6791308205
483480.0,0.0,15.2229913936
483510.0,0.0,14.035340435
483540.0,0.0,10.6202971146
483570.0,0.0,10.4455020892
483600.0,0.0,7.66169212543
483630.0,0.0,6.77702307531
483660.0,0.0,6.85140900724
483690.0,0.0,2.81387349771
483720.0,0.0,2.01068046954
483750.0,0.0,3.33956358747
483780.0,0.0,8.07429810901
483810.0,0.0,4.29411821782
483840.0,0.0,5.68403577004
483870.0,0.0,2.32966789882
483900.0,0.0,-0.0303108855527
483930.0,0.0,-5.40660532353
483960.0,0.0,-9.08099511346
483990.0,0.0,-9.09696061336
484020.0,0.0,-9.00204522264
484050.0,0.0,-8.44085339836
484080.0,0.0,-7.34973373594
484110.0,0.0,-7.8742070755
484140.0,0.0,-3.04808333301
484170.0,0.0,2.47089053897
484200.0,0.0,5.93346643291
484230.0,0.0,11.1516454657
484260.0,0.0,17.2722710863
484290.0,67.2828525156,9.48728517754
484320.0,98.468363885,10.9571260528
484350.0,397.648921321,11.5972307205
484380.0,314.101740573,16.4923672086
484410.0,483.937517271,15.7410839208
484440.0,491.313836896,15.6365186656
484470.0,330.729246276,14.4088547132
484500.0,401.17438506,17.9351245923
484530.0,515.872148951,19.0189666751
484560.0,534.127164865,21.5070527307
484590.0,552.898871372,23.109318835
484620.0,433.381288374,23.0854028334
484650.0,84.6728821185,23.5735950391
484680.0,377.997960861,24.2387865691
484710.0,225.851534453,20.4907607354
484740.0,405.209318519,19.4318064632
484770.0,427.640648697,19.8529681001
484800.0,257.662841899,17.5842406242
484830.0,0.0,29.4089366355
484860.0,0.0,31.5019630615
484890.0,0.0,31.4462677463
484920.0,0.0,29.0916389255
